,Business,Business ID,City,State,Category,Latitude,Longitude,Price,Reviews,Rating
736,Perry's Steakhouse & Grille - Downtown Austin,ZJFIDLUiZ2Vs0NTj0pGVfg,Austin,TX,Steakhouses,30.26916,-97.7426,$$$,1037,4.0
737,Pinthouse Pizza,j3CWjH0XtesbbDZFVq3c7Q,Austin,TX,Pizza,30.3187905381179,-97.7391115483136,$$,944,4.0
738,Abo Youssef,wjzyQScG1gjO-VdcjeEarg,Austin,TX,Mediterranean,30.283955,-97.719837,$,399,4.5
739,Mozart's Coffee Roasters,-4ofMtrD7pSpZIX5pnDkig,Austin,TX,Coffee & Tea,30.2955449740542,-97.7841031551361,$$,1293,4.0
740,Pho Please,G6_o1h3cm7ocJK-To1HWew,Austin,TX,Vietnamese,30.24272,-97.72791,$,808,4.5
741,Fricano's Deli,A-toRZgCFfvHNGkKs6-5Jw,Austin,TX,Delis,30.288094,-97.742851,$,563,4.5
742,Kerbey Lane Cafe - Central,Qmq4gr5Mmo2oIVejag48PA,Austin,TX,Breakfast & Brunch,30.30803,-97.75047,$$,1229,4.0
743,"Snooze, An A.M. Eatery",6A-flzVZVs1l-Jsl4tRvjQ,Austin,TX,Breakfast & Brunch,30.250894,-97.765847,$$,1002,4.0
744,Lamberts Downtown Barbecue,eJ7X_8KXVlyHZtGrrLz4yg,Austin,TX,Barbeque,30.2652,-97.74785,$$,1705,4.0
745,Sway,Szz42LOHUZnuApxQh_CxhQ,Austin,TX,Thai,30.250142,-97.754556,$$,1608,4.0
746,Phoebe's Diner,KEh3efWSOIzd8BvuW-X4-g,Austin,TX,Breakfast & Brunch,30.2416132,-97.7588755,$$,652,4.5
747,Cooper's Old Time Pit Bar-B-Que,9e5lIroM6Eyd4aS26pWWEQ,Austin,TX,Barbeque,30.2649296236062,-97.7437352389097,$$,1237,4.0
748,Launderette,JW3SkLOUfGhcVQGosoozUA,Austin,TX,American (New),30.25193,-97.72273,$$,978,4.0
749,Haru Sushi - formerly known Hanabi,EoIJZMBqFwX-TNAj6rmctg,Austin,TX,Sushi Bars,30.386785,-97.741872,$$,729,4.5
750,Ramen Tatsu-Ya,OD2IZRD5qopWWHHR-blN8Q,Austin,TX,Ramen,30.361239468932,-97.715247647945,$$,2375,4.0
751,South Congress Cafe,jREzLrIEkc4jQKLfYMJ0gg,Austin,TX,Breakfast & Brunch,30.247926,-97.7506415082953,$$,2408,4.0
752,Lick Honest Ice Creams,MFVr6pMQxFsUwdEfUueaCQ,Austin,TX,Ice Cream & Frozen Yogurt,30.2556546727507,-97.7627457002276,$,1243,4.5
753,Easy Tiger,LFVtF9FeWZ3mavVPk0j1Gw,Austin,TX,German,30.2658004760742,-97.7356872558594,$$,1620,4.0
754,Turf N Surf Po' Boy,pKXtSuabMA63tYCk1UMR-g,Austin,TX,Cajun/Creole,30.2671310218702,-97.7457510140812,$$,1046,4.5
755,Eddie V's Prime Seafood,4htpnlDZ6zAfpvEwPw1CDQ,Austin,TX,Seafood,30.26613,-97.74058,$$$,1086,4.5
756,Ramen Tatsu-Ya,uwFa-pTQL1Rv4nULoIraNw,Austin,TX,Ramen,30.253899793553,-97.7631825953722,$$,1591,4.0
757,Titaya's Thai Cuisine,pCNH6bRbyAR7vhaIKoFCxQ,Austin,TX,Thai,30.3236051867619,-97.7273681944428,$$,1544,4.0
758,Barley Swine,J8Ha6yIvGoU-E31jnCq7Ew,Austin,TX,American (New),30.3412737661652,-97.7383886364151,$$$,1030,4.5
759,Micklethwait Craft Meats,sjgbSELDpzaabRe8bZwUbw,Austin,TX,Food Trucks,30.26846,-97.72518,$$,869,4.5
760,"Rudy's ""Country Store"" and Bar-B-Q",ih_MxWyh3OswxzG857v6TQ,Austin,TX,Barbeque,30.263636,-97.815488,$$,1026,4.5
761,Kome Sushi Kitchen,nJx3CI1grAFz1m9DO4CN-g,Austin,TX,Japanese,30.314106,-97.714511,$$,1261,4.0
762,Dolce Neve,rfqq-rHTTipS5XSuOhxCXg,Austin,TX,Gelato,30.247625,-97.755404,$$,587,4.5
763,Whole Foods Market,5y2zZGIE2a4tuEJ5FhSVrQ,Austin,TX,Grocery,30.270814679839,-97.7531790382672,$$,1198,4.0
764,Stiles Switch BBQ & Brew,zDVjN3dC9EfQno21m3O8Pg,Austin,TX,Barbeque,30.33432,-97.7215,$$,1536,4.0
765,Tacodeli,-qjkQHH-5O8BAztc6udOuw,Austin,TX,Caterers,30.25827,-97.78747,$,978,4.5
766,Hopdoddy Burger Bar,67bZm-KQQCwSat7_jmiVbA,Austin,TX,Burgers,30.3576649744495,-97.73315,$$,1682,4.0
767,Santorini Cafe,lIXsFNSHZmhfD0dlbV4lSg,Austin,TX,Greek,30.3876,-97.68399,$$,666,4.5
768,Sweet Ritual,YVdTl-VERcOig4MP1264Rw,Austin,TX,Vegan,30.30608,-97.71523,$,591,4.5
769,Cafe Java- Austin,JmL6gV8o-hDzjRLG2TqM4g,Austin,TX,Coffee & Tea,30.4000609323005,-97.7041617306885,$,1035,4.5
770,Gourdough's Public House,oug5bLTWP_YTtj1C3_X6Xw,Austin,TX,Pubs,30.245382,-97.780437,$$,1386,4.0
771,Veracruz All Natural,5OAi35OianJzCnIsL8aOFQ,Austin,TX,Food Trucks,30.25793,-97.72603,$,750,4.5
772,Blue Dahlia Bistro,-waa6lH9SmAkaKiLx74_FA,Austin,TX,Breakfast & Brunch,30.26889,-97.728588,$$,1270,4.0
773,Chago's Caribbean Cuisine,AqhAJk1OyupIaYjg0JpZlA,Austin,TX,Cuban,30.34028,-97.7169,$$,742,4.5
774,Patrizi's,5ufHVEdJNPypB4v_UhUUUQ,Austin,TX,Italian,30.2839715080976,-97.7172101465576,$$,615,4.5
775,True Food Kitchen,UiiIGT4lbFQhuFIiI1P7DA,Austin,TX,American (New),30.2672474,-97.7520856,$$,862,4.5
776,Via 313 Pizza - West 6th,K6Xm4kI1I2HPssM9FgXNsA,Austin,TX,Pizza,30.2702542,-97.7497127,$$,654,4.5
777,888 Pan Asian Restaurant,XNrAtQFU4vl9NA8GTlNonA,Austin,TX,Vietnamese,30.2296193570823,-97.7299686863661,$$,1572,4.0
778,"Truluck's Seafood, Steak and Crab House",pCIdgI3QYpzgrtLAmDemuA,Austin,TX,Seafood,30.26683,-97.74502,$$$,757,4.5
779,T-Loc's Sonora Hot Dogs,puse310xumoKI0WMHNXnRA,Austin,TX,Hot Dogs,30.3211689,-97.7395055,$,363,5.0
780,Haru Ramen & Yakitori,wMgWB_27X6Wl-K1mHokAtw,Austin,TX,Ramen,30.3547112891156,-97.7329172375578,$$,976,4.0
781,Boteco,xwHhz09uHHTuxJiuRbaS6Q,Austin,TX,Food Trucks,30.2641113,-97.7301493,$$,375,5.0
782,Bird Bird Biscuit,PrWSjn4a8o4dHoqKs53GBA,Austin,TX,Breakfast & Brunch,30.284804,-97.713964,$,490,4.5
783,Juan In A Million,bJbJyH6sZeltbBIbe32R8g,Austin,TX,Mexican,30.2552660599625,-97.7190592909029,$,1789,4.0
784,Texas State Capitol,uAdVoIKCNyFelMAc5YM1tg,Austin,TX,Landmarks & Historical Buildings,30.274686516683,-97.7403594547989,0,450,4.5
785,Perry's Steakhouse & Grille - Downtown Austin,ZJFIDLUiZ2Vs0NTj0pGVfg,Austin,TX,Steakhouses,30.26916,-97.7426,$$$,1037,4.0
786,Pinthouse Pizza,j3CWjH0XtesbbDZFVq3c7Q,Austin,TX,Pizza,30.3187905381179,-97.7391115483136,$$,944,4.0
787,Abo Youssef,wjzyQScG1gjO-VdcjeEarg,Austin,TX,Mediterranean,30.283955,-97.719837,$,399,4.5
788,Mozart's Coffee Roasters,-4ofMtrD7pSpZIX5pnDkig,Austin,TX,Coffee & Tea,30.2955449740542,-97.7841031551361,$$,1293,4.0
789,Pho Please,G6_o1h3cm7ocJK-To1HWew,Austin,TX,Vietnamese,30.24272,-97.72791,$,808,4.5
790,Fricano's Deli,A-toRZgCFfvHNGkKs6-5Jw,Austin,TX,Delis,30.288094,-97.742851,$,563,4.5
791,Kerbey Lane Cafe - Central,Qmq4gr5Mmo2oIVejag48PA,Austin,TX,Breakfast & Brunch,30.30803,-97.75047,$$,1229,4.0
792,"Snooze, An A.M. Eatery",6A-flzVZVs1l-Jsl4tRvjQ,Austin,TX,Breakfast & Brunch,30.250894,-97.765847,$$,1002,4.0
793,Lamberts Downtown Barbecue,eJ7X_8KXVlyHZtGrrLz4yg,Austin,TX,Barbeque,30.2652,-97.74785,$$,1705,4.0
794,Sway,Szz42LOHUZnuApxQh_CxhQ,Austin,TX,Thai,30.250142,-97.754556,$$,1608,4.0
795,Phoebe's Diner,KEh3efWSOIzd8BvuW-X4-g,Austin,TX,Breakfast & Brunch,30.2416132,-97.7588755,$$,652,4.5
796,Cooper's Old Time Pit Bar-B-Que,9e5lIroM6Eyd4aS26pWWEQ,Austin,TX,Barbeque,30.2649296236062,-97.7437352389097,$$,1237,4.0
797,Launderette,JW3SkLOUfGhcVQGosoozUA,Austin,TX,American (New),30.25193,-97.72273,$$,978,4.0
798,Haru Sushi - formerly known Hanabi,EoIJZMBqFwX-TNAj6rmctg,Austin,TX,Sushi Bars,30.386785,-97.741872,$$,729,4.5
799,SLAB BBQ & Beer,tG7C9aZpYmj0-Z8hZC-0cg,Austin,TX,Barbeque,30.3713101540255,-97.7246514312134,$$,770,4.5
800,South Congress Cafe,jREzLrIEkc4jQKLfYMJ0gg,Austin,TX,Breakfast & Brunch,30.247926,-97.7506415082953,$$,2408,4.0
801,Lick Honest Ice Creams,MFVr6pMQxFsUwdEfUueaCQ,Austin,TX,Ice Cream & Frozen Yogurt,30.2556546727507,-97.7627457002276,$,1243,4.5
802,Easy Tiger,LFVtF9FeWZ3mavVPk0j1Gw,Austin,TX,German,30.2658004760742,-97.7356872558594,$$,1620,4.0
803,Turf N Surf Po' Boy,pKXtSuabMA63tYCk1UMR-g,Austin,TX,Cajun/Creole,30.2671310218702,-97.7457510140812,$$,1046,4.5
804,Eddie V's Prime Seafood,4htpnlDZ6zAfpvEwPw1CDQ,Austin,TX,Seafood,30.26613,-97.74058,$$$,1086,4.5
805,Ramen Tatsu-Ya,uwFa-pTQL1Rv4nULoIraNw,Austin,TX,Ramen,30.253899793553,-97.7631825953722,$$,1591,4.0
806,Titaya's Thai Cuisine,pCNH6bRbyAR7vhaIKoFCxQ,Austin,TX,Thai,30.3236051867619,-97.7273681944428,$$,1544,4.0
807,Barley Swine,J8Ha6yIvGoU-E31jnCq7Ew,Austin,TX,American (New),30.3412737661652,-97.7383886364151,$$$,1030,4.5
808,Micklethwait Craft Meats,sjgbSELDpzaabRe8bZwUbw,Austin,TX,Food Trucks,30.26846,-97.72518,$$,869,4.5
809,"Rudy's ""Country Store"" and Bar-B-Q",ih_MxWyh3OswxzG857v6TQ,Austin,TX,Barbeque,30.263636,-97.815488,$$,1026,4.5
810,Kome Sushi Kitchen,nJx3CI1grAFz1m9DO4CN-g,Austin,TX,Japanese,30.314106,-97.714511,$$,1261,4.0
811,Dolce Neve,rfqq-rHTTipS5XSuOhxCXg,Austin,TX,Gelato,30.247625,-97.755404,$$,587,4.5
812,Whole Foods Market,5y2zZGIE2a4tuEJ5FhSVrQ,Austin,TX,Grocery,30.270814679839,-97.7531790382672,$$,1198,4.0
813,Stiles Switch BBQ & Brew,zDVjN3dC9EfQno21m3O8Pg,Austin,TX,Barbeque,30.33432,-97.7215,$$,1536,4.0
814,Tacodeli,-qjkQHH-5O8BAztc6udOuw,Austin,TX,Caterers,30.25827,-97.78747,$,978,4.5
815,Hopdoddy Burger Bar,67bZm-KQQCwSat7_jmiVbA,Austin,TX,Burgers,30.3576649744495,-97.73315,$$,1682,4.0
816,Santorini Cafe,lIXsFNSHZmhfD0dlbV4lSg,Austin,TX,Greek,30.3876,-97.68399,$$,666,4.5
817,Sweet Ritual,YVdTl-VERcOig4MP1264Rw,Austin,TX,Vegan,30.30608,-97.71523,$,591,4.5
818,Cafe Java- Austin,JmL6gV8o-hDzjRLG2TqM4g,Austin,TX,Coffee & Tea,30.4000609323005,-97.7041617306885,$,1035,4.5
819,Gourdough's Public House,oug5bLTWP_YTtj1C3_X6Xw,Austin,TX,Pubs,30.245382,-97.780437,$$,1386,4.0
820,Veracruz All Natural,5OAi35OianJzCnIsL8aOFQ,Austin,TX,Food Trucks,30.25793,-97.72603,$,750,4.5
821,Blue Dahlia Bistro,-waa6lH9SmAkaKiLx74_FA,Austin,TX,Breakfast & Brunch,30.26889,-97.728588,$$,1270,4.0
822,Chago's Caribbean Cuisine,AqhAJk1OyupIaYjg0JpZlA,Austin,TX,Cuban,30.34028,-97.7169,$$,742,4.5
823,Patrizi's,5ufHVEdJNPypB4v_UhUUUQ,Austin,TX,Italian,30.2839715080976,-97.7172101465576,$$,615,4.5
824,True Food Kitchen,UiiIGT4lbFQhuFIiI1P7DA,Austin,TX,American (New),30.2672474,-97.7520856,$$,862,4.5
825,Via 313 Pizza - West 6th,K6Xm4kI1I2HPssM9FgXNsA,Austin,TX,Pizza,30.2702542,-97.7497127,$$,654,4.5
826,888 Pan Asian Restaurant,XNrAtQFU4vl9NA8GTlNonA,Austin,TX,Vietnamese,30.2296193570823,-97.7299686863661,$$,1572,4.0
827,"Truluck's Seafood, Steak and Crab House",pCIdgI3QYpzgrtLAmDemuA,Austin,TX,Seafood,30.26683,-97.74502,$$$,757,4.5
828,T-Loc's Sonora Hot Dogs,puse310xumoKI0WMHNXnRA,Austin,TX,Hot Dogs,30.3211689,-97.7395055,$,363,5.0
829,Haru Ramen & Yakitori,wMgWB_27X6Wl-K1mHokAtw,Austin,TX,Ramen,30.3547112891156,-97.7329172375578,$$,976,4.0
830,Boteco,xwHhz09uHHTuxJiuRbaS6Q,Austin,TX,Food Trucks,30.2641113,-97.7301493,$$,375,5.0
831,Bird Bird Biscuit,PrWSjn4a8o4dHoqKs53GBA,Austin,TX,Breakfast & Brunch,30.284804,-97.713964,$,490,4.5
832,Juan In A Million,bJbJyH6sZeltbBIbe32R8g,Austin,TX,Mexican,30.2552660599625,-97.7190592909029,$,1789,4.0
833,Texas State Capitol,uAdVoIKCNyFelMAc5YM1tg,Austin,TX,Landmarks & Historical Buildings,30.274686516683,-97.7403594547989,0,450,4.5
834,Perry's Steakhouse & Grille - Downtown Austin,ZJFIDLUiZ2Vs0NTj0pGVfg,Austin,TX,Steakhouses,30.26916,-97.7426,$$$,1037,4.0
835,Pinthouse Pizza,j3CWjH0XtesbbDZFVq3c7Q,Austin,TX,Pizza,30.3187905381179,-97.7391115483136,$$,944,4.0
836,Abo Youssef,wjzyQScG1gjO-VdcjeEarg,Austin,TX,Mediterranean,30.283955,-97.719837,$,399,4.5
837,Mozart's Coffee Roasters,-4ofMtrD7pSpZIX5pnDkig,Austin,TX,Coffee & Tea,30.2955449740542,-97.7841031551361,$$,1293,4.0
838,Pho Please,G6_o1h3cm7ocJK-To1HWew,Austin,TX,Vietnamese,30.24272,-97.72791,$,808,4.5
839,Fricano's Deli,A-toRZgCFfvHNGkKs6-5Jw,Austin,TX,Delis,30.288094,-97.742851,$,563,4.5
840,Kerbey Lane Cafe - Central,Qmq4gr5Mmo2oIVejag48PA,Austin,TX,Breakfast & Brunch,30.30803,-97.75047,$$,1229,4.0
841,"Snooze, An A.M. Eatery",6A-flzVZVs1l-Jsl4tRvjQ,Austin,TX,Breakfast & Brunch,30.250894,-97.765847,$$,1002,4.0
842,Lamberts Downtown Barbecue,eJ7X_8KXVlyHZtGrrLz4yg,Austin,TX,Barbeque,30.2652,-97.74785,$$,1705,4.0
843,Sway,Szz42LOHUZnuApxQh_CxhQ,Austin,TX,Thai,30.250142,-97.754556,$$,1608,4.0
844,Phoebe's Diner,KEh3efWSOIzd8BvuW-X4-g,Austin,TX,Breakfast & Brunch,30.2416132,-97.7588755,$$,652,4.5
845,Cooper's Old Time Pit Bar-B-Que,9e5lIroM6Eyd4aS26pWWEQ,Austin,TX,Barbeque,30.2649296236062,-97.7437352389097,$$,1237,4.0
846,Launderette,JW3SkLOUfGhcVQGosoozUA,Austin,TX,American (New),30.25193,-97.72273,$$,978,4.0
847,Haru Sushi - formerly known Hanabi,EoIJZMBqFwX-TNAj6rmctg,Austin,TX,Sushi Bars,30.386785,-97.741872,$$,729,4.5
848,SLAB BBQ & Beer,tG7C9aZpYmj0-Z8hZC-0cg,Austin,TX,Barbeque,30.3713101540255,-97.7246514312134,$$,770,4.5
849,Roaring Fork,AsYbCd5d7TtIZEWIL5VhOw,Austin,TX,American (Traditional),30.2691040039062,-97.7419586181641,$$,1035,4.0
850,Lick Honest Ice Creams,MFVr6pMQxFsUwdEfUueaCQ,Austin,TX,Ice Cream & Frozen Yogurt,30.2556546727507,-97.7627457002276,$,1243,4.5
851,Easy Tiger,LFVtF9FeWZ3mavVPk0j1Gw,Austin,TX,German,30.2658004760742,-97.7356872558594,$$,1620,4.0
852,Turf N Surf Po' Boy,pKXtSuabMA63tYCk1UMR-g,Austin,TX,Cajun/Creole,30.2671310218702,-97.7457510140812,$$,1046,4.5
853,Eddie V's Prime Seafood,4htpnlDZ6zAfpvEwPw1CDQ,Austin,TX,Seafood,30.26613,-97.74058,$$$,1086,4.5
854,Ramen Tatsu-Ya,uwFa-pTQL1Rv4nULoIraNw,Austin,TX,Ramen,30.253899793553,-97.7631825953722,$$,1591,4.0
855,Titaya's Thai Cuisine,pCNH6bRbyAR7vhaIKoFCxQ,Austin,TX,Thai,30.3236051867619,-97.7273681944428,$$,1544,4.0
856,Barley Swine,J8Ha6yIvGoU-E31jnCq7Ew,Austin,TX,American (New),30.3412737661652,-97.7383886364151,$$$,1030,4.5
857,Micklethwait Craft Meats,sjgbSELDpzaabRe8bZwUbw,Austin,TX,Food Trucks,30.26846,-97.72518,$$,869,4.5
858,"Rudy's ""Country Store"" and Bar-B-Q",ih_MxWyh3OswxzG857v6TQ,Austin,TX,Barbeque,30.263636,-97.815488,$$,1026,4.5
859,Kome Sushi Kitchen,nJx3CI1grAFz1m9DO4CN-g,Austin,TX,Japanese,30.314106,-97.714511,$$,1261,4.0
860,Dolce Neve,rfqq-rHTTipS5XSuOhxCXg,Austin,TX,Gelato,30.247625,-97.755404,$$,587,4.5
861,Whole Foods Market,5y2zZGIE2a4tuEJ5FhSVrQ,Austin,TX,Grocery,30.270814679839,-97.7531790382672,$$,1198,4.0
862,Stiles Switch BBQ & Brew,zDVjN3dC9EfQno21m3O8Pg,Austin,TX,Barbeque,30.33432,-97.7215,$$,1536,4.0
863,Tacodeli,-qjkQHH-5O8BAztc6udOuw,Austin,TX,Caterers,30.25827,-97.78747,$,978,4.5
864,Hopdoddy Burger Bar,67bZm-KQQCwSat7_jmiVbA,Austin,TX,Burgers,30.3576649744495,-97.73315,$$,1682,4.0
865,Santorini Cafe,lIXsFNSHZmhfD0dlbV4lSg,Austin,TX,Greek,30.3876,-97.68399,$$,666,4.5
866,Sweet Ritual,YVdTl-VERcOig4MP1264Rw,Austin,TX,Vegan,30.30608,-97.71523,$,591,4.5
867,Cafe Java- Austin,JmL6gV8o-hDzjRLG2TqM4g,Austin,TX,Coffee & Tea,30.4000609323005,-97.7041617306885,$,1035,4.5
868,Gourdough's Public House,oug5bLTWP_YTtj1C3_X6Xw,Austin,TX,Pubs,30.245382,-97.780437,$$,1386,4.0
869,Veracruz All Natural,5OAi35OianJzCnIsL8aOFQ,Austin,TX,Food Trucks,30.25793,-97.72603,$,750,4.5
870,Blue Dahlia Bistro,-waa6lH9SmAkaKiLx74_FA,Austin,TX,Breakfast & Brunch,30.26889,-97.728588,$$,1270,4.0
871,Chago's Caribbean Cuisine,AqhAJk1OyupIaYjg0JpZlA,Austin,TX,Cuban,30.34028,-97.7169,$$,742,4.5
872,Patrizi's,5ufHVEdJNPypB4v_UhUUUQ,Austin,TX,Italian,30.2839715080976,-97.7172101465576,$$,615,4.5
873,True Food Kitchen,UiiIGT4lbFQhuFIiI1P7DA,Austin,TX,American (New),30.2672474,-97.7520856,$$,862,4.5
874,Via 313 Pizza - West 6th,K6Xm4kI1I2HPssM9FgXNsA,Austin,TX,Pizza,30.2702542,-97.7497127,$$,654,4.5
875,888 Pan Asian Restaurant,XNrAtQFU4vl9NA8GTlNonA,Austin,TX,Vietnamese,30.2296193570823,-97.7299686863661,$$,1572,4.0
876,"Truluck's Seafood, Steak and Crab House",pCIdgI3QYpzgrtLAmDemuA,Austin,TX,Seafood,30.26683,-97.74502,$$$,757,4.5
877,T-Loc's Sonora Hot Dogs,puse310xumoKI0WMHNXnRA,Austin,TX,Hot Dogs,30.3211689,-97.7395055,$,363,5.0
878,Haru Ramen & Yakitori,wMgWB_27X6Wl-K1mHokAtw,Austin,TX,Ramen,30.3547112891156,-97.7329172375578,$$,976,4.0
879,Boteco,xwHhz09uHHTuxJiuRbaS6Q,Austin,TX,Food Trucks,30.2641113,-97.7301493,$$,375,5.0
880,Bird Bird Biscuit,PrWSjn4a8o4dHoqKs53GBA,Austin,TX,Breakfast & Brunch,30.284804,-97.713964,$,490,4.5
881,Juan In A Million,bJbJyH6sZeltbBIbe32R8g,Austin,TX,Mexican,30.2552660599625,-97.7190592909029,$,1789,4.0
882,Texas State Capitol,uAdVoIKCNyFelMAc5YM1tg,Austin,TX,Landmarks & Historical Buildings,30.274686516683,-97.7403594547989,0,450,4.5
883,Perry's Steakhouse & Grille - Downtown Austin,ZJFIDLUiZ2Vs0NTj0pGVfg,Austin,TX,Steakhouses,30.26916,-97.7426,$$$,1037,4.0
884,Pinthouse Pizza,j3CWjH0XtesbbDZFVq3c7Q,Austin,TX,Pizza,30.3187905381179,-97.7391115483136,$$,944,4.0
885,Abo Youssef,wjzyQScG1gjO-VdcjeEarg,Austin,TX,Mediterranean,30.283955,-97.719837,$,399,4.5
886,Mozart's Coffee Roasters,-4ofMtrD7pSpZIX5pnDkig,Austin,TX,Coffee & Tea,30.2955449740542,-97.7841031551361,$$,1293,4.0
887,Pho Please,G6_o1h3cm7ocJK-To1HWew,Austin,TX,Vietnamese,30.24272,-97.72791,$,808,4.5
888,Fricano's Deli,A-toRZgCFfvHNGkKs6-5Jw,Austin,TX,Delis,30.288094,-97.742851,$,563,4.5
889,Kerbey Lane Cafe - Central,Qmq4gr5Mmo2oIVejag48PA,Austin,TX,Breakfast & Brunch,30.30803,-97.75047,$$,1229,4.0
890,"Snooze, An A.M. Eatery",6A-flzVZVs1l-Jsl4tRvjQ,Austin,TX,Breakfast & Brunch,30.250894,-97.765847,$$,1002,4.0
891,Lamberts Downtown Barbecue,eJ7X_8KXVlyHZtGrrLz4yg,Austin,TX,Barbeque,30.2652,-97.74785,$$,1705,4.0
892,Sway,Szz42LOHUZnuApxQh_CxhQ,Austin,TX,Thai,30.250142,-97.754556,$$,1608,4.0
893,Phoebe's Diner,KEh3efWSOIzd8BvuW-X4-g,Austin,TX,Breakfast & Brunch,30.2416132,-97.7588755,$$,652,4.5
894,Cooper's Old Time Pit Bar-B-Que,9e5lIroM6Eyd4aS26pWWEQ,Austin,TX,Barbeque,30.2649296236062,-97.7437352389097,$$,1237,4.0
895,Launderette,JW3SkLOUfGhcVQGosoozUA,Austin,TX,American (New),30.25193,-97.72273,$$,978,4.0
896,Haru Sushi - formerly known Hanabi,EoIJZMBqFwX-TNAj6rmctg,Austin,TX,Sushi Bars,30.386785,-97.741872,$$,729,4.5
897,SLAB BBQ & Beer,tG7C9aZpYmj0-Z8hZC-0cg,Austin,TX,Barbeque,30.3713101540255,-97.7246514312134,$$,770,4.5
898,Roaring Fork,AsYbCd5d7TtIZEWIL5VhOw,Austin,TX,American (Traditional),30.2691040039062,-97.7419586181641,$$,1035,4.0
899,DeSano Pizzeria Napoletana,J0oTYJx-dGn5yk926s6eGw,Austin,TX,Pizza,30.3585052490234,-97.7306518554688,$$,603,4.5
900,Easy Tiger,LFVtF9FeWZ3mavVPk0j1Gw,Austin,TX,German,30.2658004760742,-97.7356872558594,$$,1620,4.0
901,Turf N Surf Po' Boy,pKXtSuabMA63tYCk1UMR-g,Austin,TX,Cajun/Creole,30.2671310218702,-97.7457510140812,$$,1046,4.5
902,Eddie V's Prime Seafood,4htpnlDZ6zAfpvEwPw1CDQ,Austin,TX,Seafood,30.26613,-97.74058,$$$,1086,4.5
903,Ramen Tatsu-Ya,uwFa-pTQL1Rv4nULoIraNw,Austin,TX,Ramen,30.253899793553,-97.7631825953722,$$,1591,4.0
904,Titaya's Thai Cuisine,pCNH6bRbyAR7vhaIKoFCxQ,Austin,TX,Thai,30.3236051867619,-97.7273681944428,$$,1544,4.0
905,Barley Swine,J8Ha6yIvGoU-E31jnCq7Ew,Austin,TX,American (New),30.3412737661652,-97.7383886364151,$$$,1030,4.5
906,Micklethwait Craft Meats,sjgbSELDpzaabRe8bZwUbw,Austin,TX,Food Trucks,30.26846,-97.72518,$$,869,4.5
907,"Rudy's ""Country Store"" and Bar-B-Q",ih_MxWyh3OswxzG857v6TQ,Austin,TX,Barbeque,30.263636,-97.815488,$$,1026,4.5
908,Kome Sushi Kitchen,nJx3CI1grAFz1m9DO4CN-g,Austin,TX,Japanese,30.314106,-97.714511,$$,1261,4.0
909,Dolce Neve,rfqq-rHTTipS5XSuOhxCXg,Austin,TX,Gelato,30.247625,-97.755404,$$,587,4.5
910,Whole Foods Market,5y2zZGIE2a4tuEJ5FhSVrQ,Austin,TX,Grocery,30.270814679839,-97.7531790382672,$$,1198,4.0
911,Stiles Switch BBQ & Brew,zDVjN3dC9EfQno21m3O8Pg,Austin,TX,Barbeque,30.33432,-97.7215,$$,1536,4.0
912,Tacodeli,-qjkQHH-5O8BAztc6udOuw,Austin,TX,Caterers,30.25827,-97.78747,$,978,4.5
913,Hopdoddy Burger Bar,67bZm-KQQCwSat7_jmiVbA,Austin,TX,Burgers,30.3576649744495,-97.73315,$$,1682,4.0
914,Santorini Cafe,lIXsFNSHZmhfD0dlbV4lSg,Austin,TX,Greek,30.3876,-97.68399,$$,666,4.5
915,Sweet Ritual,YVdTl-VERcOig4MP1264Rw,Austin,TX,Vegan,30.30608,-97.71523,$,591,4.5
916,Cafe Java- Austin,JmL6gV8o-hDzjRLG2TqM4g,Austin,TX,Coffee & Tea,30.4000609323005,-97.7041617306885,$,1035,4.5
917,Gourdough's Public House,oug5bLTWP_YTtj1C3_X6Xw,Austin,TX,Pubs,30.245382,-97.780437,$$,1386,4.0
918,Veracruz All Natural,5OAi35OianJzCnIsL8aOFQ,Austin,TX,Food Trucks,30.25793,-97.72603,$,750,4.5
919,Blue Dahlia Bistro,-waa6lH9SmAkaKiLx74_FA,Austin,TX,Breakfast & Brunch,30.26889,-97.728588,$$,1270,4.0
920,Chago's Caribbean Cuisine,AqhAJk1OyupIaYjg0JpZlA,Austin,TX,Cuban,30.34028,-97.7169,$$,742,4.5
921,Patrizi's,5ufHVEdJNPypB4v_UhUUUQ,Austin,TX,Italian,30.2839715080976,-97.7172101465576,$$,615,4.5
922,True Food Kitchen,UiiIGT4lbFQhuFIiI1P7DA,Austin,TX,American (New),30.2672474,-97.7520856,$$,862,4.5
923,Via 313 Pizza - West 6th,K6Xm4kI1I2HPssM9FgXNsA,Austin,TX,Pizza,30.2702542,-97.7497127,$$,654,4.5
924,888 Pan Asian Restaurant,XNrAtQFU4vl9NA8GTlNonA,Austin,TX,Vietnamese,30.2296193570823,-97.7299686863661,$$,1572,4.0
925,"Truluck's Seafood, Steak and Crab House",pCIdgI3QYpzgrtLAmDemuA,Austin,TX,Seafood,30.26683,-97.74502,$$$,757,4.5
926,T-Loc's Sonora Hot Dogs,puse310xumoKI0WMHNXnRA,Austin,TX,Hot Dogs,30.3211689,-97.7395055,$,363,5.0
